1.00382E+00 -6.41640E-05 -6.48482E-05 -6.34792E-05
1.00383E+00 -6.41847E-05 -6.48693E-05 -6.34996E-05
1.00384E+00 -6.42056E-05 -6.48904E-05 -6.35201E-05
1.00385E+00 -6.42264E-05 -6.49116E-05 -6.35406E-05
1.00386E+00 -6.42473E-05 -6.49328E-05 -6.35611E-05
1.00387E+00 -6.42682E-05 -6.49540E-05 -6.35817E-05
1.00388E+00 -6.42891E-05 -6.49753E-05 -6.36023E-05
1.00389E+00 -6.43101E-05 -6.49966E-05 -6.36230E-05
1.00390E+00 -6.43311E-05 -6.50179E-05 -6.36437E-05
1.00391E+00 -6.43522E-05 -6.50393E-05 -6.36644E-05
1.00392E+00 -6.43732E-05 -6.50607E-05 -6.36851E-05
1.00393E+00 -6.43944E-05 -6.50822E-05 -6.37059E-05
1.00394E+00 -6.44156E-05 -6.51037E-05 -6.37268E-05
1.00395E+00 -6.44368E-05 -6.51252E-05 -6.37477E-05
1.00396E+00 -6.44580E-05 -6.51468E-05 -6.37686E-05
1.00397E+00 -6.44793E-05 -6.51684E-05 -6.37895E-05
1.00398E+00 -6.45006E-05 -6.51901E-05 -6.38105E-05
